age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
0.4441039257627759,-0.3481976459257364,1.6873129692445936,2.3900622926265704,1.464395898995955,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.11364391142441324,2.064515121184004,-1.627303587576775,0.8793498445756386,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.39251783001800783,2.29112350262525,-1.627303587576775,0.33301000034900013,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.0722720343046498,-0.6219733827800928,-1.627303587576775,1.4298286270161151,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.7643497214761339,-0.0549397405311823,-1.627303587576775,2.0755029883748697,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,-0.6127449871557886,-1.627303587576775,1.032490558487651,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,0.12039977633059654,-1.627303587576775,-0.34577586672045973,0.6973145163538174,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.9502656672051969,0.2085822234072806,-1.627303587576775,1.7940551898338741,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.16523000716918132,-0.31436019530328785,-1.627303587576775,1.4794958855821732,2.2314772816380923,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.16523000716918132,-1.926253297681746,-1.627303587576775,0.9993790527769455,2.2314772816380923,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.7643497214761339,-0.34307075946778964,-1.627303587576775,1.9182233362490193,1.464395898995955,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.35114595289824435,-1.1900324023205928,-1.627303587576775,0.49028965247485057,1.464395898995955,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.8573076943406654,-0.6804198884006858,-1.5089244248331546,2.688065844022919,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.020685938559881722,-1.5417368133357399,-1.5089244248331546,2.5970092033184793,0.6973145163538174,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,
-1.2291395857987915,-0.5860851775744655,-1.5089244248331546,1.7319711166263017,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.6009714772569177,-0.3328169865518961,-1.5089244248331546,1.8809728923244757,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.4150555315278546,-0.596338950490359,-1.5089244248331546,2.017557853381135,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.322097558663323,-0.8055159179745864,-1.5089244248331546,0.6972365631667591,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.4441039257627759,-0.1082593596938285,-1.3905452620895344,1.3222162334563228,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.0432236400697286,-1.0464795814980836,-1.3905452620895344,1.0945746316952234,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.6009714772569177,-0.2641167080154097,-1.3905452620895344,1.3429109245255135,-0.8368482489304576,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.2291395857987915,-0.6670899836100241,-1.3905452620895344,1.8768339541106376,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.2291395857987915,-1.4996963443805764,-1.3905452620895344,0.8752109063618004,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.0432236400697286,-0.7357902621465107,-1.3905452620895344,1.032490558487651,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.39251783001800783,-0.3553752869668618,-1.3905452620895344,2.5100915008278775,-0.8368482489304576,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,-0.32051245905282394,-1.3905452620895344,2.4604242422618197,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.39251783001800783,1.0483662252189583,-1.272166099345914,-0.4368325074248995,-0.8368482489304576,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
1.7455155458662173,-0.8588355371372326,-1.272166099345914,2.468702118689496,-0.06976686628832009,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.5370618986273074,0.10194298508198824,-1.272166099345914,0.8048489567265515,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.25818798003371285,-0.44253235675195657,-1.272166099345914,1.7485268694816543,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.2291395857987915,-0.04776209949005685,-1.272166099345914,1.1442418902612814,0.6973145163538174,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.20660188428894477,-0.7060543206904195,-1.272166099345914,1.3346330480978372,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
1.1877677086790281,-0.6619630971520775,-1.272166099345914,1.6036640319973183,-0.8368482489304576,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,young
0.6300198714918389,1.2780507385349724,-1.272166099345914,1.8520003248276085,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.9088937900854335,-0.3420453821762003,-1.272166099345914,0.7469038217328171,2.2314772816380923,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.4441039257627759,0.09681609862404149,-1.272166099345914,2.915707445784018,0.6973145163538174,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.48547580288253933,0.11322213528947109,-1.272166099345914,2.3610897251297036,1.464395898995955,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.322097558663323,-0.11338624615177524,-1.1537869366022937,1.6367755377080238,2.2314772816380923,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.29955985715347627,0.7776666202393698,-1.1537869366022937,0.2792038035691039,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.20660188428894477,-0.13389379198356224,-1.1537869366022937,0.6061799224623193,1.464395898995955,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.29955985715347627,-0.4415069794603672,-1.1537869366022937,0.6351524899591865,0.6973145163538174,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
1.1877677086790281,-0.2764212355144819,-1.1537869366022937,1.3843003066638953,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.13618161293426,2.0901495534737378,-1.1537869366022937,0.22953654500304588,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
